id_participant,id_onesignal,api_phone_survey_url,api_read_key,api_read_url,api_watch_survey_url,api_write_key,api_write_url,app_bundle_build_number,app_bundle_build_version,app_bundle_name,app_one_signal_app_id,location_change,pss_reminder_days,pss_reminder_enabled,pss_reminder_time,q_clothing_color,q_clothing_insulation,q_clothing_material,q_comfort_behavioral,q_comfort_heatintensity,q_comfort_heatstress,q_comfort_heatsymptoms,q_comfort_humidity,q_comfort_ind-activity,q_comfort_out-activity,q_comfort_preference,q_comfort_sensation,q_comfort_sun,q_comfort_sun_a,q_comfort_sun_b,q_comfort_wind,q_environment_shade,q_general_location_area,q_general_location_change,q_general_location_envi,q_indoor_condition,si_ios_version,si_iphone_battery_charge_state,si_iphone_cellular_signal_strength,si_iphone_device_id,si_iphone_location_service_enabled,si_iphone_low_battery_mode_enabled,si_iphone_model,si_iphone_wifi_signal_strength,si_watch_battery_charge_state,si_watch_cellular_signal_strength,si_watch_connected_to_phone,si_watch_device_id,si_watch_location_service_enabled,si_watch_model,si_watch_wifi_signal_strength,si_watchos_version,timestamp_lambda,transmit_trigger,ts_HRV,ts_HRV_lambda,ts_HRV_trigger,ts_altitude,ts_altitude_lambda,ts_altitude_trigger,ts_audio_exposure_environment,ts_audio_exposure_environment_lambda,ts_audio_exposure_environment_trigger,ts_heart_rate,ts_heart_rate_lambda,ts_heart_rate_trigger,ts_latitude,ts_latitude_lambda,ts_latitude_trigger,ts_location_accuracy_horizontal,ts_location_accuracy_vertical,ts_location_acquisition_method,ts_location_floor,ts_location_source_device,ts_longitude,ts_longitude_lambda,ts_longitude_trigger,ts_oxygen_saturation,ts_oxygen_saturation_lambda,ts_oxygen_saturation_trigger,ts_resting_heart_rate,ts_resting_heart_rate_lambda,ts_resting_heart_rate_trigger,ts_sleep_in_bed,ts_sleep_in_bed_lambda,ts_sleep_in_bed_trigger,ts_stand_time,ts_stand_time_lambda,ts_stand_time_trigger,ts_step_count,ts_step_count_lambda,ts_step_count_trigger,ts_timestamp_location,ts_walking_distance,ts_walking_distance_lambda,ts_walking_distance_trigger,ws_HRV,ws_HRV_lambda,ws_HRV_trigger,ws_altitude,ws_altitude_lambda,ws_altitude_trigger,ws_audio_exposure_environment,ws_audio_exposure_environment_lambda,ws_audio_exposure_environment_trigger,ws_heart_rate,ws_heart_rate_lambda,ws_heart_rate_trigger,ws_latitude,ws_latitude_lambda,ws_latitude_trigger,ws_location_accuracy_horizontal,ws_location_accuracy_vertical,ws_location_acquisition_method,ws_location_floor,ws_location_source_device,ws_longitude,ws_longitude_lambda,ws_longitude_trigger,ws_oxygen_saturation,ws_oxygen_saturation_lambda,ws_oxygen_saturation_trigger,ws_resting_heart_rate,ws_resting_heart_rate_lambda,ws_resting_heart_rate_trigger,ws_sleep_in_bed,ws_sleep_in_bed_lambda,ws_sleep_in_bed_trigger,ws_stand_time,ws_stand_time_lambda,ws_stand_time_trigger,ws_step_count,ws_step_count_lambda,ws_step_count_trigger,ws_survey_count,ws_survey_count_lambda,ws_survey_count_trigger,ws_timestamp_location,ws_timestamp_start,ws_walking_distance,ws_walking_distance_lambda,ws_walking_distance_trigger,wss_goal,wss_participation_days,wss_participation_time_end,wss_participation_time_start,wss_reminder_enabeled,wss_reminder_interval,wss_time_out,wss_title
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.593057Z,location_change,,,,,,,,,,87.0,2024-03-13T05:09:55.593057Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.226539Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.05775090336101,2024-03-13T04:38:38.226539Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.389034Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,2024-03-13T04:38:38.389034Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.586524Z,location_change,,,,,,,,,,85.0,2024-03-13T05:09:55.586524Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.382180Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2024-03-13T04:38:38.382180Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.581023Z,location_change,,,,,,,,,,86.0,2024-03-13T05:09:55.581023Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.374949Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,2024-03-13T04:38:38.374949Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.574454Z,location_change,,,,,,,,,,84.0,2024-03-13T05:09:55.574454Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.258977Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.0,2024-03-13T05:09:55.258977Z,location_change,,604.4916297675809,2024-03-13T05:09:55.187573Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.368026Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,2024-03-13T04:38:38.368026Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.568725Z,location_change,,,,,,,,,,84.0,2024-03-13T05:09:55.568725Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.361743Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,2024-03-13T04:38:38.361743Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.562111Z,location_change,,,,,,,,,,83.0,2024-03-13T05:09:55.562111Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.354975Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,2024-03-13T04:38:38.354975Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.180202Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.18719227769179,2024-03-13T05:09:55.180202Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.219554Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.18719227769179,2024-03-13T04:38:38.219554Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.556387Z,location_change,,,,,,,,,,85.0,2024-03-13T05:09:55.556387Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.348067Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2024-03-13T04:38:38.348067Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.549173Z,location_change,,,,,,,,,,85.0,2024-03-13T05:09:55.549173Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.341277Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2024-03-13T04:38:38.341277Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.543706Z,location_change,,,,,,,,,,85.0,2024-03-13T05:09:55.543706Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.335517Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2024-03-13T04:38:38.335517Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.536999Z,location_change,,,,,,,,,,85.0,2024-03-13T05:09:55.536999Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.327162Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2024-03-13T04:38:38.327162Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.530959Z,location_change,,,,,,,,,,83.0,2024-03-13T05:09:55.530959Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.320231Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,2024-03-13T04:38:38.320231Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.523851Z,location_change,,,,,,,,,,88.0,2024-03-13T05:09:55.523851Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.518274Z,location_change,,,,,,,,,,87.0,2024-03-13T05:09:55.518274Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,2024-03-13T04:38:38.313605Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.306545Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,2024-03-13T04:38:38.306545Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.174175Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27701471617911,2024-03-13T05:09:55.174175Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.199639Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27701471617911,2024-03-13T04:38:38.199639Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.270987Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,2024-03-13T05:09:55.270987Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.511698Z,location_change,,,,,,,,,,87.0,2024-03-13T05:09:55.511698Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.167704Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97059282544069,2024-03-13T05:09:55.167704Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.298842Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,2024-03-13T04:38:38.298842Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.506066Z,location_change,,,,,,,,,,86.0,2024-03-13T05:09:55.506066Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.292979Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,2024-03-13T04:38:38.292979Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.499288Z,location_change,,,,,,,,,,86.0,2024-03-13T05:09:55.499288Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.286459Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,2024-03-13T04:38:38.286459Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.493781Z,location_change,,,,,,,,,,92.0,2024-03-13T05:09:55.493781Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.280175Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,2024-03-13T04:38:38.280175Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.487400Z,location_change,,,,,,,,,,93.0,2024-03-13T05:09:55.487400Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.273467Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,2024-03-13T04:38:38.273467Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.481911Z,location_change,,,,,,,,,,93.0,2024-03-13T05:09:55.481911Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.266718Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,2024-03-13T04:38:38.266718Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.475284Z,location_change,,,,,,,,,,94.0,2024-03-13T05:09:55.475284Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:38:38.259419Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,2024-03-13T04:38:38.259419Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.253390Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,2024-03-13T05:09:55.253390Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.161740Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.61048910330283,2024-03-13T05:09:55.161740Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:40:14.237225Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.61048910330283,2024-03-13T04:40:14.237225Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.246494Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,2024-03-13T05:09:55.246494Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:40:14.250723Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,2024-03-13T04:40:14.250723Z,watch_survey,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T05:09:55.155287Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.60698426724412,2024-03-13T05:09:55.155287Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13T04:40:14.230041Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.60698426724412,2024-03-13T04:40:14.230041Z,watch_survey,,,,,,,,
